dummy,dummy,dummy,2015,2016,2017,2018
RWO,PC,LPG,21.6397355555555,22.7499403174603,23.3563916402116,24.6082187301587
CHA,PC,LPG,1.2,1.236,1.4729,1.4952
EGY,PC,LPG,0.0624,0.0764142857142857,0.0883571428571429,0.121042857142857
IND,PC,LPG,0.1932,0.1887,0.2083,0.2037
MAR,PC,LPG,0.0624,0.0764142857142857,0.0883571428571429,0.121042857142857
USA,PC,LPG,0.1028,0.1005,0.0829,0.0734
RWO,PC,GSL,611.068163050502,635.151521737876,635.312479229856,627.542278725247
CHA,PC,GSL,0,0,0,0
EGY,PC,GSL,2.49415576755307,2.59245519076684,2.59311216012186,2.56139705602142
IND,PC,GSL,2.49415576755307,2.59245519076684,2.59311216012186,2.56139705602142
MAR,PC,GSL,2.49415576755307,2.59245519076684,2.59311216012186,2.56139705602142
USA,PC,GSL,2.49415576755307,2.59245519076684,2.59311216012186,2.56139705602142
RWO,PC,NGS,8.76669461637081,8.79725123417957,9.037422076242,9.45562252492704
CHA,PC,NGS,0,0,0,0
EGY,PC,NGS,0.0357824270055951,0.0359071478946105,0.0368874370458858,0.0385943776527635
IND,PC,NGS,0.0357824270055951,0.0359071478946105,0.0368874370458858,0.0385943776527635
MAR,PC,NGS,0.0357824270055951,0.0359071478946105,0.0368874370458858,0.0385943776527635
USA,PC,NGS,0.0357824270055951,0.0359071478946105,0.0368874370458858,0.0385943776527635
RWO,PC,ETH,35.328892824074,33.2806079298942,33.8561865277778,37.6487452645502
CHA,PC,ETH,1.4722,1.6003,1.6643,1.6643
EGY,PC,ETH,0,0,0,0
IND,PC,ETH,0.5646,0.3431,0.7625,0.9659
MAR,PC,ETH,0,0,0,0
USA,PC,ETH,30.3801,31.2342,32.5052,32.3965
RWO,PC,BGDO,25.3375884078885,28.4325304232804,30.1684578884079,35.4321267676767
CHA,PC,BGDO,0.7032,0.7032,0.5274,0.6417
EGY,PC,BGDO,0,0,0,0
IND,PC,BGDO,0.0378,0.0563,0.0649,0.0782
MAR,PC,BGDO,0,0,0,0
USA,PC,BGDO,5.1853,6.9994,6.3807,5.6621
RWO,PC,ELC,0.103341036816181,0.106431318666642,0.11303483366162,0.12532517437852
CHA,PC,ELC,0.000423528839410579,0.000436193928961649,0.000463257515006637,0.000513627763846394
EGY,PC,ELC,0.000423528839410579,0.000436193928961649,0.000463257515006637,0.000513627763846394
IND,PC,ELC,0.000423528839410579,0.000436193928961649,0.000463257515006637,0.000513627763846394
MAR,PC,ELC,0.000423528839410579,0.000436193928961649,0.000463257515006637,0.000513627763846394
USA,PC,ELC,0.000423528839410579,0.000436193928961649,0.000463257515006637,0.000513627763846394
RWO,PC,GDO,1601.2523014942,1666.0951025981,1722.66040921125,1685.7020450408
CHA,PC,GDO,1.85331754173425,2.04471306116145,2.45252476725819,2.33473179202259
EGY,PC,GDO,3.82845382628197,3.83009837204722,4.11549435427191,4.20561556930978
IND,PC,GDO,6.77340420546663,7.01646559108974,7.26223710173232,7.13920136537439
MAR,PC,GDO,3.82845382628197,3.83009837204722,4.11549435427191,4.20561556930978
USA,PC,GDO,69.0417162672313,64.283454186897,67.6908785425657,74.073930641409
RWO,PT,ELC,12.738616331886,13.7575041845703,14.4845484588586,15.6287789827173
CHA,PT,ELC,1.79076289462266,2.07056620227731,2.25959306750147,2.53470929948393
EGY,PT,ELC,0.0451812617702448,0.0466819847691575,0.0392181866857041,0.0414038626609442
IND,PT,ELC,0.894717919444748,0.854087232273501,0.958940941101047,1.0574080043381
MAR,PT,ELC,0.0156421376281113,0.0162316770186335,0.0145138904637714,0.0148979271356784
USA,PT,ELC,0.0132838193157503,0.0145711339103018,0.0143724790971536,0.0135312595747152
RWO,PT,GDO,14.0493805485132,14.3712093686283,15.4979416185827,15.4093543994957
CHA,PT,GDO,1.08009060418099,1.09290258555427,1.02763558651962,1.01560234534637
EGY,PT,GDO,0.035394583554908,0.0372520561769405,0.037988829058281,0.0396313632748616
IND,PT,GDO,1.76749264837687,1.73622819361182,1.74390113515068,1.83349326184304
MAR,PT,GDO,0.106807310883358,0.118473913043478,0.119069724458555,0.123399811557789
USA,PT,GDO,0.264846006194264,0.286816560171987,0.264755947575733,0.308258727707392
RWO,PA,KRS,31.1484746969697,29.878136969697,30.7123775757576,29.4375475757576
CHA,PA,KRS,1.6161,1.5872,1.5655,3.9487
EGY,PA,KRS,0.0065,0.0054,0.0042,0.0045
IND,PA,KRS,7.1407,5.6458,4.0224,3.619
MAR,PA,KRS,0,0,0,0
USA,PA,KRS,0.2019,0.3975,0.2533,0.1933
RWO,GU,GSL,551.345663727273,566.553180373233,565.310839659034,564.042368608086
CHA,GU,GSL,7.8771,8.1708,8.0131,7.797
EGY,GU,GSL,2.28254189276439,2.34581216478871,2.34009771289402,2.33403823921667
IND,GU,GSL,2.28254189276439,2.34581216478871,2.34009771289402,2.33403823921667
MAR,GU,GSL,2.28254189276439,2.34581216478871,2.34009771289402,2.33403823921667
USA,GU,GSL,2.28254189276439,2.34581216478871,2.34009771289402,2.33403823921667
RWO,GU,NGS,18.2190870502959,19.5478199880427,19.7623458126469,19.6333060306285
CHA,GU,NGS,0,0,0,0
EGY,GU,NGS,0.0743636206134525,0.0797870203593578,0.0806626359699873,0.0801359429821572
IND,GU,NGS,0.0743636206134525,0.0797870203593578,0.0806626359699873,0.0801359429821572
MAR,GU,NGS,0.0743636206134525,0.0797870203593578,0.0806626359699873,0.0801359429821572
USA,GU,NGS,0.0743636206134525,0.0797870203593578,0.0806626359699873,0.0801359429821572
RWO,GU,BGDO,22.6428039469496,25.8195976233422,27.1606183872679,32.0490259416446
CHA,GU,BGDO,0.7032,0.7032,0.5274,0.6417
EGY,GU,BGDO,0,0,0,0
IND,GU,BGDO,0.0378,0.0563,0.0649,0.0782
MAR,GU,BGDO,0,0,0,0
